,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,LS31,LS32,LS33,LS34,LS35,LS36,LS37,LS38,LS39
43,-25.3831729888916,-344.9198913574219,-18.440786361694336,-84.54344940185547,-39.809814453125,-277.3533935546875,-43.666194915771484,-203.9110107421875,-78.8729019165039,-461.92596435546875,-26.021574020385742,166.4332275390625,-66.3481216430664,1080.2374267578125,-24.99614143371582,-62.83891677856445,-18.586061477661133,168.18861389160156,-22.478492736816406,-48.22937774658203,-25.89501190185547,-96.78562927246094,-32.673946380615234,-569.470458984375,-25.26776885986328,-14.30185317993164,-826.0643310546875,982.6563720703125,-35.691383361816406,-134.65975952148438,-33.277000427246094,423.1945495605469,-25.56700325012207,218.95584106445312,-27.598533630371094,217.73080444335938,-19.19312858581543,-205.65159606933594,-18.774581909179688,74.25595092773438,-55.808841705322266,-621.33837890625,-28.38453483581543,-327.8738708496094,-52.91343307495117,-33.734222412109375,-41.26171875,235.55238342285156,-77.48076629638672,612.3073120117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819544315338135,0.0,0.0,0.0,0.0,0.0,0.40325111150741577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866717100143433,0.0,0.0,0.0,0.0
44,-43.554264068603516,-638.5661010742188,-60.07149124145508,31.280994415283203,-20.32530975341797,-332.4609680175781,-29.73564338684082,-145.3047637939453,-15.897631645202637,-40.9925651550293,-24.678783416748047,121.84962463378906,-19.470067977905273,183.34494018554688,-48.11387252807617,473.1981506347656,-28.77666473388672,241.63497924804688,-185.33233642578125,-845.9439086914062,-30.3714542388916,57.51877212524414,-40.201053619384766,-836.2598266601562,-24.58779525756836,47.060489654541016,-17.476720809936523,-268.03546142578125,-24.968833923339844,215.70742797851562,-16.70713233947754,59.57693099975586,-39.429134368896484,463.9783020019531,-27.398757934570312,235.58248901367188,-94.83950805664062,368.4456787109375,-34.132293701171875,-104.94290924072266,-73.48837280273438,-703.35009765625,-20.286001205444336,-138.7371826171875,-29.61298370361328,-440.5553894042969,-16.739145278930664,131.17098999023438,-20.57054901123047,-143.51345825195312,0.0,0.0,0.0,0.0,0.6870198845863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689548850059509,0.0,0.0,0.19422437250614166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-35.1790885925293,-539.3059692382812,-61.455970764160156,8.988576889038086,-18.75658416748047,23.47937774658203,-36.53022384643555,-405.7317810058594,-28.285476684570312,463.0200500488281,-24.906160354614258,-17.98316192626953,-483.3768615722656,-861.80615234375,-24.02509307861328,117.49398040771484,-34.021026611328125,-515.4905395507812,-40.581634521484375,184.81753540039062,-16.42374610900879,12.091650009155273,-67.23771667480469,28.34255599975586,-35.50021743774414,472.6568298339844,-28.533140182495117,-309.51025390625,-143.99728393554688,173.46841430664062,-19.821056365966797,-46.06221008300781,-28.88108253479004,-332.2145080566406,-33.63652420043945,560.09814453125,-22.327234268188477,-65.34260559082031,-116.47624206542969,82.02113342285156,-30.780128479003906,279.0492248535156,-34.05815124511719,-645.6316528320312,-38.13530731201172,166.94363403320312,-17.825580596923828,36.47731399536133,-50.65501022338867,-269.2991638183594,0.0,0.0,0.0,0.0,0.0,0.3479238450527191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666171371936798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784120440483093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-25.48021697998047,-248.4058380126953,-60.90066146850586,-420.60247802734375,-70.87735748291016,-214.961181640625,-85.2129135131836,706.4420166015625,-24.605667114257812,166.45498657226562,-32.12199401855469,-277.6539001464844,-49.86149215698242,-289.42657470703125,-136.8179931640625,-585.94970703125,-77.54747009277344,1011.0516357421875,-24.915699005126953,136.5150146484375,-31.787622451782227,-104.11695098876953,-35.97279739379883,-274.8224792480469,-198.44338989257812,-731.3816528320312,-48.740718841552734,594.8776245117188,-27.595157623291016,68.05687713623047,-28.17662239074707,-48.517520904541016,-37.554683685302734,-490.58087158203125,-728.3031005859375,-1486.8880615234375,-48.733638763427734,424.68780517578125,-36.576683044433594,173.55355834960938,-25.4685115814209,0.8974921703338623,-47.405147552490234,-612.2199096679688,-183.55032348632812,387.116455078125,-50.20201873779297,329.9738464355469,-35.462440490722656,341.828857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577918767929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643721342086792,0.0,0.0,0.0,0.06802664697170258,0.0,0.0,0.0
47,-36.22262954711914,-764.9283447265625,-22.27511215209961,205.51766967773438,-24.22306251525879,-518.9979248046875,-15.350546836853027,271.6290283203125,-34.6158561706543,-230.5294952392578,-19.676050186157227,370.41754150390625,-132.02906799316406,-1547.535888671875,-17.58294677734375,39.45392990112305,-43.94036102294922,-623.88427734375,-12.851536750793457,55.761329650878906,-42.249671936035156,120.46703338623047,-16.07301902770996,140.92567443847656,-258.0835266113281,804.02392578125,-18.29761505126953,-135.77676391601562,-53.172359466552734,-195.33848571777344,-13.676111221313477,-130.3965301513672,-31.249711990356445,331.629638671875,-16.599031448364258,-6.174342155456543,-67.73819732666016,970.341552734375,-23.382099151611328,-283.7074890136719,-41.15523910522461,131.97874450683594,-17.01421546936035,-296.78271484375,-22.32662010192871,272.3271179199219,-18.72770118713379,-95.2964096069336,-32.93819046020508,632.398193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.5199564099311829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862118244171143,0.9822991490364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-71.84135437011719,-584.4603271484375,-79.18799591064453,187.0850067138672,-41.132015228271484,96.04713439941406,-1177.5367431640625,-2705.346923828125,-46.02140426635742,66.57884216308594,-53.96338653564453,-213.77374267578125,-159.61717224121094,1156.6207275390625,-50.5679817199707,-285.0056457519531,-93.0981674194336,-97.56774139404297,-44.79338836669922,290.68170166015625,-175.63232421875,-1058.3499755859375,-64.48216247558594,171.1760711669922,-40.78070068359375,-82.94078826904297,-600.4269409179688,2175.00927734375,-46.425418853759766,-81.75099182128906,-73.93179321289062,-337.995361328125,-64.21248626708984,573.3970947265625,-77.41706848144531,-498.73028564453125,-94.62887573242188,64.39138793945312,-36.93336868286133,71.59545135498047,-648.9483642578125,-706.1714477539062,-55.22309494018555,93.63692474365234,-49.46916580200195,-273.7615051269531,-121.39112091064453,956.6495361328125,-55.25350570678711,-227.28648376464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21967187523841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741585612297058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599518371745944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-245.86129760742188,-1665.5599365234375,-59.98432922363281,-531.1956176757812,-59.28865432739258,-766.99609375,-28.00368309020996,-489.7119445800781,-21.92268180847168,-185.49391174316406,-21.490840911865234,-158.18545532226562,-17.20334243774414,10.228156089782715,-21.59734535217285,244.90878295898438,-25.888399124145508,262.1556396484375,-30.433448791503906,503.40643310546875,-82.59812927246094,1108.2066650390625,-83.87613677978516,416.3243713378906,-157.87477111816406,625.57666015625,-289.71197509765625,-2454.624755859375,-48.39211654663086,-613.1395874023438,-42.81304168701172,-522.8928833007812,-26.527446746826172,-450.2996520996094,-19.391834259033203,-140.56651306152344,-21.164264678955078,-55.335670471191406,-18.017044067382812,36.28515625,-21.747800827026367,305.6226501464844,-31.615598678588867,384.1214599609375,-34.764617919921875,502.9665222167969,-106.6156005859375,1407.0755615234375,-141.59933471679688,219.93768310546875,0.0,0.0,0.0,0.9799038767814636,0.0,0.0,0.0,0.0,0.005981047172099352,0.0,0.0,0.0,0.0,0.0,0.0,0.21674467623233795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-44.30599594116211,-704.0497436523438,-19.58904266357422,10.909953117370605,-32.85296630859375,317.4972839355469,-121.80937957763672,-1243.2120361328125,-17.72669219970703,-98.09349060058594,-44.23674392700195,470.1910400390625,-81.72077941894531,-265.20599365234375,-21.939945220947266,-256.48992919921875,-31.186193466186523,575.0820922851562,-78.99556732177734,-386.8880310058594,-25.302812576293945,-188.82608032226562,-20.61234474182129,271.2314453125,-208.5623321533203,-50.749267578125,-21.261444091796875,-214.43492126464844,-22.376506805419922,137.9236602783203,-88.05548095703125,578.8433227539062,-27.126140594482422,-511.13177490234375,-22.640283584594727,210.34640502929688,-62.59904479980469,272.9229736328125,-49.744850158691406,-701.6885375976562,-18.06464958190918,113.32156372070312,-112.88864135742188,892.0941772460938,-40.79143524169922,-325.582275390625,-18.886201858520508,-25.54779052734375,-54.555030822753906,925.0614624023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110947847366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26214104890823364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724297374486923,0.0,0.0
51,-106.87169647216797,-1048.729248046875,-28.7105712890625,20.554872512817383,-148.1051483154297,1061.0845947265625,-71.12438201904297,-789.3627319335938,-29.568693161010742,58.6609001159668,-141.59555053710938,599.7224731445312,-52.337711334228516,-547.6066284179688,-31.20901107788086,87.08789825439453,-101.1734848022461,218.7427978515625,-44.40597152709961,-361.5601806640625,-33.37699890136719,97.91935729980469,-72.31832885742188,120.49728393554688,-43.589603424072266,-222.20660400390625,-35.48247528076172,84.2973403930664,-58.31735610961914,162.6808624267578,-49.3932991027832,-129.94508361816406,-36.611385345458984,47.321895599365234,-54.139381408691406,266.6307067871094,-63.96699142456055,-117.24198913574219,-36.032142639160156,2.4782702922821045,-57.73590087890625,410.487060546875,-89.6709976196289,-278.8316650390625,-33.90305709838867,-26.84185028076172,-70.28270721435547,593.1609497070312,-113.13851928710938,-677.7232055664062,0.0,0.0983634889125824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47780194878578186,0.24131347239017487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-82.33769226074219,-729.2310180664062,-45.046138763427734,8.896170616149902,-49.83747100830078,300.3883056640625,-125.00064849853516,-425.99920654296875,-62.90482711791992,-95.09854888916016,-33.858009338378906,7.398739337921143,-191.28631591796875,886.7460327148438,-74.32218170166016,-285.3835754394531,-34.85538864135742,-117.16114807128906,-102.72750854492188,731.5574951171875,-66.86470794677734,-99.82604217529297,-60.50812911987305,-371.4514465332031,-43.720909118652344,229.21524047851562,-74.16315460205078,207.61962890625,-140.76332092285156,-976.2982177734375,-32.1229362487793,79.89118957519531,-78.75849914550781,223.6085968017578,-147.90382385253906,-208.08401489257812,-38.485233306884766,-105.03072357177734,-54.101375579833984,37.385337829589844,-105.68029022216797,694.26806640625,-60.999961853027344,-523.3182983398438,-42.802696228027344,32.65797805786133,-68.87165069580078,553.1190795898438,-96.11585235595703,-725.0126342773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728264570236206,0.0,0.0,0.0,0.0,0.10884560644626617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986495852470398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-44.38085174560547,-196.34085083007812,-48.91384506225586,17.78449249267578,-52.299827575683594,-392.7492980957031,-68.48893737792969,-92.74010467529297,-69.20597839355469,-534.284423828125,-104.99055480957031,-80.88766479492188,-88.68186950683594,-567.9540405273438,-174.57421875,127.64926147460938,-110.79022979736328,-446.1584167480469,-292.9950866699219,1047.9642333984375,-103.62972259521484,-24.023536682128906,-178.17588806152344,1237.665283203125,-65.53376770019531,170.79026794433594,-85.72895050048828,657.8792724609375,-45.44398498535156,90.05784606933594,-62.35286331176758,321.1492614746094,-39.82856750488281,-25.656837463378906,-60.274105072021484,118.35103607177734,-39.71067810058594,-118.9424819946289,-65.79109191894531,-55.27254104614258,-42.743370056152344,-219.2013397216797,-87.58020782470703,-298.33685302734375,-54.192752838134766,-339.572998046875,-200.7810516357422,-765.587158203125,-79.31773376464844,-334.2696228027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207358181476593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454533591866493,0.0,0.0,0.31965285539627075,0.0,0.0
54,-164.90841674804688,-1321.0718994140625,-44.88104248046875,-691.5079956054688,-25.10923957824707,-206.36148071289062,-23.71242332458496,42.5363655090332,-33.34353256225586,81.28599548339844,-43.52988052368164,-179.68934631347656,-28.91705322265625,-202.60194396972656,-19.66324806213379,-10.0355863571167,-21.093040466308594,223.1167449951172,-42.016075134277344,669.4048461914062,-193.45196533203125,1774.748779296875,-110.04150390625,-477.0337829589844,-38.904029846191406,-429.37469482421875,-28.904996871948242,-144.13858032226562,-33.96135711669922,111.68798065185547,-47.66971206665039,24.908926010131836,-43.52404022216797,-440.7869567871094,-26.189289093017578,-340.3731689453125,-18.732311248779297,-34.839805603027344,-19.797277450561523,236.55239868164062,-34.78886413574219,519.4833984375,-98.23751831054688,666.2402954101562,-72.1703872680664,-168.27857971191406,-33.311058044433594,-132.65249633789062,-29.69713592529297,35.27064895629883,0.0,0.0,0.0,0.4691838324069977,0.0,0.0,0.0,0.6452332139015198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450186461210251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-29.91139030456543,-478.4544372558594,-182.8930206298828,-260.72222900390625,-18.903810501098633,-72.02452087402344,-29.659954071044922,-721.038818359375,-27.75494384765625,-12.111676216125488,-13.525374412536621,-141.2938995361328,-22.48996925354004,-321.2451477050781,-16.91998291015625,201.77777099609375,-12.892277717590332,-54.2034912109375,-29.369155883789062,142.48312377929688,-16.029190063476562,368.3883361816406,-20.53005599975586,-57.21335983276367,-67.32097625732422,1218.1378173828125,-19.473655700683594,236.86138916015625,-66.40398406982422,-545.2835083007812,-62.42532730102539,741.1591186523438,-22.228107452392578,-202.34327697753906,-75.74411010742188,-1164.0667724609375,-25.476186752319336,37.514163970947266,-17.083892822265625,-359.6669616699219,-33.81000900268555,-357.8804931640625,-13.889276504516602,51.984580993652344,-15.92675495147705,-277.71759033203125,-23.765012741088867,263.178955078125,-12.273798942565918,99.86773681640625,0.0,0.0,0.7644938826560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07774945348501205,0.0,0.0,0.0,0.9018969535827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-23.554685592651367,-380.5777587890625,-43.34281921386719,311.83258056640625,-23.327022552490234,-309.5169372558594,-335.6452331542969,1207.22119140625,-21.677549362182617,85.81842803955078,-92.36714935302734,-21.316083908081055,-18.50172233581543,241.91404724121094,-35.06283950805664,-458.6590881347656,-25.13334083557129,236.65869140625,-30.461484909057617,-559.2560424804688,-79.47220611572266,709.7520751953125,-24.639780044555664,-143.89907836914062,-134.63890075683594,1144.4053955078125,-17.276411056518555,97.23744201660156,-54.1965446472168,-251.1038818359375,-18.330163955688477,112.16179656982422,-47.25917053222656,-812.1632690429688,-35.90961837768555,342.0235900878906,-35.391197204589844,-435.6616516113281,-74.60275268554688,1127.452880859375,-19.344202041625977,-50.90034103393555,-60.469017028808594,369.3216857910156,-16.23030662536621,-15.41650676727295,-72.32350158691406,-742.20947265625,-23.484006881713867,109.03347778320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449955955147743,0.0,0.0,0.0,0.0,0.0,0.9037522673606873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446124196052551,0.0,0.0,0.0,0.0,0.0
57,-24.7294979095459,-626.90576171875,-23.56311798095703,569.8269653320312,-26.514902114868164,-583.3406372070312,-21.536317825317383,410.9650573730469,-31.04681396484375,-490.1882629394531,-18.761171340942383,234.5214080810547,-40.788116455078125,-389.87677001953125,-16.40349578857422,118.30518341064453,-55.80306625366211,-311.5732727050781,-15.275565147399902,71.14823150634766,-61.1351432800293,-262.7666931152344,-15.724976539611816,67.35395050048828,-46.069271087646484,-200.78311157226562,-18.116010665893555,77.75708770751953,-30.974321365356445,-121.6746597290039,-22.939157485961914,73.85027313232422,-22.914386749267578,-51.35043716430664,-29.682153701782227,34.986900329589844,-19.551607131958008,-5.7508158683776855,-34.324188232421875,-4.344736099243164,-18.9904727935791,-3.221463680267334,-32.97950744628906,44.484554290771484,-20.21600341796875,-69.75520324707031,-28.880887985229492,183.9561309814453,-22.240182876586914,-219.37503051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117738127708435,0.6985201239585876,0.0,0.0,0.27177342772483826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-14.012945175170898,-297.96746826171875,-73.18541717529297,-850.95458984375,-41.5317268371582,658.64453125,-13.498628616333008,215.8534698486328,-15.13840389251709,-359.78424072265625,-152.20164489746094,-1077.781494140625,-27.943347930908203,534.009765625,-13.472696304321289,118.80795288085938,-17.06440544128418,-396.18634033203125,-236.6573486328125,-666.025146484375,-21.451717376708984,445.3968811035156,-13.861791610717773,14.504233360290527,-20.03833770751953,-399.7615966796875,-140.35137939453125,101.2672119140625,-18.28140640258789,372.6612243652344,-14.623238563537598,-85.72345733642578,-24.2362117767334,-358.8331604003906,-68.07029724121094,220.29656982421875,-16.99544334411621,303.6556701660156,-15.726577758789062,-166.56729125976562,-29.284269332885742,-261.36309814453125,-39.41914367675781,180.74203491210938,-17.03845977783203,230.11334228515625,-17.12989044189453,-210.02322387695312,-33.40382766723633,-116.67671966552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24595177173614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631974220276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-15.045585632324219,-226.6848907470703,-24.389545440673828,124.90959930419922,-13.62977409362793,-76.4591293334961,-24.27253532409668,-132.8983154296875,-13.786624908447266,-37.68411636352539,-25.863609313964844,-492.2297668457031,-19.4965763092041,130.13223266601562,-15.982998847961426,-332.3118896484375,-33.747459411621094,-197.5363311767578,-17.003984451293945,-193.31552124023438,-40.30302429199219,-470.6817321777344,-17.579463958740234,-54.05267333984375,-35.721771240234375,-869.53076171875,-37.489501953125,178.58517456054688,-20.766277313232422,-337.7305603027344,-68.40420532226562,-362.1158142089844,-22.96062469482422,-161.6781768798828,-120.39002227783203,-1042.1708984375,-24.477420806884766,184.50840759277344,-40.931068420410156,-719.2875366210938,-84.7785415649414,899.1860961914062,-24.541629791259766,-90.0914306640625,-93.78379821777344,393.7262878417969,-23.09895896911621,105.26793670654297,-118.7652587890625,-209.2032470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124843835830688,0.0,0.0,0.0,0.0,0.0,0.20424075424671173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951447129249573
60,-77.86540985107422,-908.3274536132812,-31.326868057250977,-312.3262634277344,-24.760272979736328,-287.3644104003906,-18.051855087280273,148.74745178222656,-34.86960983276367,437.2084045410156,-39.59701919555664,351.4911193847656,-298.7458801269531,-837.2218627929688,-35.453399658203125,-553.8363037109375,-27.229511260986328,-164.20733642578125,-18.231834411621094,-34.97831344604492,-24.227319717407227,401.16778564453125,-49.5417594909668,277.5842590332031,-84.3132553100586,322.93170166015625,-88.09357452392578,-1230.310302734375,-22.532621383666992,-188.60519409179688,-21.992916107177734,-63.9981575012207,-18.418865203857422,161.08163452148438,-55.70909881591797,714.43212890625,-66.44017028808594,78.71971130371094,-121.96925354003906,-427.7789306640625,-27.128833770751953,-440.26422119140625,-19.81376838684082,-25.194761276245117,-20.93059730529785,16.85796546936035,-30.377195358276367,501.73980712890625,-157.1512908935547,707.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.8609335422515869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31261226534843445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442080765962601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-55.92617416381836,-1025.24755859375,-19.149707794189453,-59.659549713134766,-27.484519958496094,-299.1183166503906,-14.566265106201172,43.66482925415039,-61.49101257324219,524.3146362304688,-24.918624877929688,-448.11395263671875,-24.18912696838379,-98.34158325195312,-17.261459350585938,-394.46905517578125,-12.555229187011719,123.0073471069336,-30.424585342407227,81.15311431884766,-17.079269409179688,-16.0872745513916,-33.40814208984375,-64.12091064453125,-13.481280326843262,-235.05667114257812,-14.522024154663086,247.23513793945312,-20.43050765991211,64.37608337402344,-19.418333053588867,376.9471740722656,-65.1768569946289,-178.08749389648438,-14.884562492370605,-91.90559387207031,-23.20936393737793,252.94134521484375,-17.110164642333984,44.54126739501953,-33.998626708984375,843.3246459960938,-82.87992095947266,-829.0728759765625,-20.973186492919922,-32.615760803222656,-33.15550231933594,-299.6504211425781,-14.42267894744873,-0.9600974917411804,0.0,0.40675991773605347,0.0,0.0,0.0,0.0,0.0,0.6746700406074524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006925582885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-15.502017974853516,-231.2132110595703,-29.288654327392578,-541.7633056640625,-30.08966064453125,-91.87834930419922,-34.48316192626953,-13.319558143615723,-72.66112518310547,783.4672241210938,-22.14781379699707,429.5201721191406,-13.02552318572998,-28.852327346801758,-18.150108337402344,-266.29437255859375,-27.043560028076172,-114.45974731445312,-33.16481018066406,-226.95960998535156,-110.36614227294922,-462.2875671386719,-36.618473052978516,620.46826171875,-14.004874229431152,195.42999267578125,-15.70146656036377,-67.79444885253906,-24.524551391601562,-129.86927795410156,-24.094970703125,-281.09332275390625,-43.755863189697266,-707.4017333984375,-72.53567504882812,695.225341796875,-20.859575271606445,490.8334045410156,-16.764097213745117,77.59710693359375,-21.17181396484375,-105.42655181884766,-17.459548950195312,-151.74069213867188,-22.658491134643555,-417.4396667480469,-131.28466796875,-296.527587890625,-48.69925308227539,955.1024169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058866173028946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168033242225647,0.0,0.0,0.0,0.0,0.0,0.0,0.9587347507476807,0.0,0.0,0.0,0.0,0.0
63,-36.35279846191406,-311.702392578125,-24.792638778686523,-315.0501403808594,-28.09059715270996,-309.18609619140625,-27.210708618164062,-263.2140197753906,-31.597225189208984,135.41732788085938,-107.3238754272461,964.9761352539062,-103.17478942871094,383.52850341796875,-55.62858581542969,300.02813720703125,-39.663978576660156,-16.74139976501465,-19.934831619262695,-57.61406326293945,-18.002229690551758,108.01930236816406,-23.70728302001953,76.57383728027344,-27.201770782470703,-14.27994155883789,-54.33091735839844,-102.90266418457031,-101.2303695678711,-1347.387451171875,-40.95609664916992,-498.1822509765625,-38.90754318237305,-47.70068359375,-33.321128845214844,112.92144012451172,-27.339149475097656,396.6112976074219,-43.23112106323242,717.3967895507812,-39.661251068115234,124.58853149414062,-27.041242599487305,-64.27887725830078,-27.16157341003418,-250.25599670410156,-20.8238468170166,-287.2533264160156,-21.88506317138672,-52.81624221801758,0.0,0.0,0.0,0.0,0.0,0.5176724791526794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285519540309906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878948926925659,0.0,0.0,0.0
64,-35.97792434692383,-319.1912536621094,-23.436214447021484,-180.02122497558594,-26.821392059326172,69.5246353149414,-79.062255859375,-452.07196044921875,-51.58979797363281,-662.2518920898438,-29.97153091430664,-119.62523651123047,-90.11376190185547,471.5431213378906,-282.6317138671875,-249.1164093017578,-39.860862731933594,-188.87904357910156,-35.86928939819336,381.109619140625,-63.032630920410156,797.5823974609375,-46.538753509521484,-104.74199676513672,-23.42205810546875,55.5479850769043,-24.749610900878906,260.8265075683594,-47.09231185913086,-23.265701293945312,-28.59480857849121,-276.21734619140625,-21.49881935119629,-86.4788589477539,-47.70182800292969,55.297149658203125,-75.7706069946289,-688.3609008789062,-35.22433853149414,-450.4227600097656,-42.73786926269531,156.28421020507812,-154.24285888671875,712.9268798828125,-101.5425796508789,-654.1420288085938,-33.085079193115234,121.32678985595703,-38.5967903137207,529.8440551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403990745544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192733466625214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177396595478058,0.0,0.0
